"자치구별(1)","자치구별(2)",사고현황별(1),2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022
"자치구별(1)","자치구별(2)",사고현황별(1),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명)
"합계","소계",어린이 교통사고,1466,1,1745,1331,2,1588,1475,3,1770,928,2,1078,1026,2,1243,1164,3,1365
"합계","소계",어린이보호구역내 어린이 교통사고,81,1,85,77,1,76,114,2,115,65,-,70,68,1,83,77,1,78
"합계","소계",어린이 보행 사상자,-,1,629,-,1,572,-,3,641,-,2,276,-,1,347,-,2,414
"합계","종로구",어린이 교통사고,34,-,40,28,-,33,20,-,25,16,-,19,15,-,20,34,-,42
"합계","종로구",어린이보호구역내 어린이 교통사고,3,-,3,6,-,6,-,-,-,1,-,1,1,-,1,1,-,1
"합계","종로구",어린이 보행 사상자,-,-,13,-,-,8,-,-,7,-,-,3,-,-,2,-,-,11
"합계","중구",어린이 교통사고,25,-,29,23,-,25,24,-,30,14,-,15,21,-,26,22,-,24
"합계","중구",어린이보호구역내 어린이 교통사고,1,-,1,-,-,-,-,-,-,2,-,2,1,-,1,1,-,1
"합계","중구",어린이 보행 사상자,-,-,9,-,-,4,-,-,6,-,-,7,-,-,5,-,-,3
"합계","용산구",어린이 교통사고,35,-,48,34,-,39,27,-,33,24,-,28,18,-,29,30,-,34
"합계","용산구",어린이보호구역내 어린이 교통사고,-,-,-,-,-,-,2,-,2,2,-,2,-,-,-,3,-,3
"합계","용산구",어린이 보행 사상자,-,-,15,-,-,12,-,-,11,-,-,8,-,-,2,-,-,12
"합계","성동구",어린이 교통사고,28,-,50,28,-,31,45,-,62,18,-,20,21,-,27,24,-,27
"합계","성동구",어린이보호구역내 어린이 교통사고,1,-,1,2,-,2,1,-,1,1,-,1,3,-,3,3,-,3
"합계","성동구",어린이 보행 사상자,-,-,9,-,-,15,-,-,15,-,-,4,-,-,11,-,-,15
"합계","광진구",어린이 교통사고,42,-,45,43,-,51,45,-,54,22,-,25,39,-,44,32,-,38
"합계","광진구",어린이보호구역내 어린이 교통사고,4,-,5,2,-,2,6,-,6,4,-,4,4,-,4,3,-,3
"합계","광진구",어린이 보행 사상자,-,-,24,-,-,21,-,-,30,-,-,12,-,-,20,-,-,13
"합계","동대문구",어린이 교통사고,44,-,47,42,-,46,41,-,49,31,-,33,26,-,29,38,-,41
"합계","동대문구",어린이보호구역내 어린이 교통사고,2,-,2,-,-,-,3,-,3,4,-,4,2,-,2,5,-,6
"합계","동대문구",어린이 보행 사상자,-,-,22,-,-,18,-,-,20,-,-,8,-,-,12,-,-,15
"합계","중랑구",어린이 교통사고,66,-,79,68,-,79,65,-,82,62,-,70,37,-,47,46,-,53
"합계","중랑구",어린이보호구역내 어린이 교통사고,1,-,1,6,-,6,3,-,3,1,-,1,4,-,4,1,-,1
"합계","중랑구",어린이 보행 사상자,-,-,33,-,-,34,-,-,30,-,-,9,-,-,10,-,-,21
"합계","성북구",어린이 교통사고,64,-,68,64,-,82,59,-,75,32,-,35,44,1,50,45,-,51
"합계","성북구",어린이보호구역내 어린이 교통사고,4,-,5,3,-,3,8,-,9,2,-,2,4,-,4,2,-,2
"합계","성북구",어린이 보행 사상자,-,-,33,-,-,29,-,-,23,-,-,13,-,-,15,-,-,14
"합계","강북구",어린이 교통사고,47,-,53,42,-,52,59,-,69,33,-,43,25,-,29,47,-,50
"합계","강북구",어린이보호구역내 어린이 교통사고,-,-,-,-,-,-,5,-,6,1,-,1,3,-,3,5,-,5
"합계","강북구",어린이 보행 사상자,-,-,25,-,-,15,-,-,22,-,-,8,-,-,9,-,-,21
"합계","도봉구",어린이 교통사고,47,-,50,34,-,38,42,-,50,19,-,20,20,-,22,27,-,32
"합계","도봉구",어린이보호구역내 어린이 교통사고,5,-,6,5,-,5,8,-,8,2,-,2,2,-,2,-,-,-
"합계","도봉구",어린이 보행 사상자,-,-,18,-,-,18,-,-,18,-,-,9,-,-,11,-,-,8
"합계","노원구",어린이 교통사고,76,-,90,73,-,87,74,-,83,54,-,67,55,-,67,64,-,79
"합계","노원구",어린이보호구역내 어린이 교통사고,2,-,2,2,-,2,6,-,6,1,-,2,3,-,3,5,-,5
"합계","노원구",어린이 보행 사상자,-,-,35,-,-,29,-,-,28,-,-,11,-,-,19,-,-,19
"합계","은평구",어린이 교통사고,54,-,65,56,-,84,55,-,60,36,-,42,49,-,55,45,-,49
"합계","은평구",어린이보호구역내 어린이 교통사고,5,-,5,5,-,5,6,-,6,1,-,1,4,-,4,4,-,4
"합계","은평구",어린이 보행 사상자,-,-,33,-,-,28,-,-,30,-,-,12,-,-,20,-,-,25
"합계","서대문구",어린이 교통사고,31,-,35,32,-,36,43,-,50,36,1,42,28,-,35,49,-,67
"합계","서대문구",어린이보호구역내 어린이 교통사고,2,-,2,-,-,-,-,-,-,2,-,3,2,-,3,3,-,3
"합계","서대문구",어린이 보행 사상자,-,-,15,-,-,13,-,-,16,-,1,13,-,-,10,-,-,19
"합계","마포구",어린이 교통사고,59,-,67,45,-,50,45,-,54,34,-,43,30,-,42,36,-,46
"합계","마포구",어린이보호구역내 어린이 교통사고,1,-,1,2,-,2,2,-,2,2,-,2,1,-,1,2,-,2
"합계","마포구",어린이 보행 사상자,-,-,23,-,-,21,-,-,14,-,-,5,-,-,6,-,-,12
"합계","양천구",어린이 교통사고,84,-,96,72,-,85,81,2,94,47,1,49,68,-,79,60,-,70
"합계","양천구",어린이보호구역내 어린이 교통사고,5,-,5,3,-,3,8,1,7,4,-,4,5,-,5,6,-,6
"합계","양천구",어린이 보행 사상자,-,-,40,-,-,36,-,2,39,-,1,13,-,-,25,-,-,25
"합계","강서구",어린이 교통사고,62,-,73,64,-,73,90,1,110,43,-,50,58,-,71,63,-,67
"합계","강서구",어린이보호구역내 어린이 교통사고,4,-,4,6,-,6,16,1,15,5,-,5,5,-,6,9,-,10
"합계","강서구",어린이 보행 사상자,-,-,27,-,-,30,-,1,42,-,-,14,-,-,24,-,-,23
"합계","구로구",어린이 교통사고,68,-,94,63,-,77,81,-,94,32,-,39,33,-,36,50,-,62
"합계","구로구",어린이보호구역내 어린이 교통사고,10,-,11,9,-,9,13,-,13,4,-,5,4,-,4,4,-,4
"합계","구로구",어린이 보행 사상자,-,-,29,-,-,23,-,-,44,-,-,16,-,-,16,-,-,22
"합계","금천구",어린이 교통사고,44,-,51,26,-,36,30,-,32,20,-,23,27,-,49,27,-,31
"합계","금천구",어린이보호구역내 어린이 교통사고,-,-,-,1,-,1,1,-,1,1,-,1,1,-,15,2,-,2
"합계","금천구",어린이 보행 사상자,-,-,18,-,-,7,-,-,18,-,-,7,-,-,12,-,-,10
"합계","영등포구",어린이 교통사고,89,-,117,85,-,96,74,-,92,50,-,58,79,1,96,39,1,53
"합계","영등포구",어린이보호구역내 어린이 교통사고,4,-,4,5,-,5,2,-,2,4,-,4,4,1,3,2,-,2
"합계","영등포구",어린이 보행 사상자,-,-,20,-,-,37,-,-,33,-,-,14,-,1,20,-,-,5
"합계","동작구",어린이 교통사고,46,-,54,43,1,48,57,-,66,24,-,29,37,-,39,35,-,42
"합계","동작구",어린이보호구역내 어린이 교통사고,4,-,4,4,1,3,4,-,4,2,-,2,1,-,1,-,-,-
"합계","동작구",어린이 보행 사상자,-,-,17,-,1,25,-,-,24,-,-,6,-,-,17,-,-,12
"합계","관악구",어린이 교통사고,32,-,34,35,-,37,37,-,45,34,-,41,32,-,39,23,-,29
"합계","관악구",어린이보호구역내 어린이 교통사고,2,-,3,3,-,3,3,-,3,2,-,2,3,-,3,2,-,2
"합계","관악구",어린이 보행 사상자,-,-,21,-,-,25,-,-,15,-,-,14,-,-,8,-,-,8
"합계","서초구",어린이 교통사고,93,-,112,77,-,95,69,-,89,43,-,50,55,-,64,65,-,80
"합계","서초구",어린이보호구역내 어린이 교통사고,1,-,1,6,-,6,3,-,3,3,-,3,2,-,2,1,-,1
"합계","서초구",어린이 보행 사상자,-,-,34,-,-,26,-,-,21,-,-,9,-,-,16,-,-,14
"합계","강남구",어린이 교통사고,103,-,123,86,1,118,107,-,126,76,-,94,81,-,95,111,2,123
"합계","강남구",어린이보호구역내 어린이 교통사고,9,-,9,5,-,5,6,-,6,6,-,8,3,-,3,7,1,6
"합계","강남구",어린이 보행 사상자,-,-,41,-,-,33,-,-,44,-,-,20,-,-,26,-,2,41
"합계","송파구",어린이 교통사고,131,-,154,110,-,126,136,-,159,88,-,101,88,-,106,99,-,112
"합계","송파구",어린이보호구역내 어린이 교통사고,3,-,3,1,-,1,4,-,5,1,-,1,5,-,5,5,-,5
"합계","송파구",어린이 보행 사상자,-,-,46,-,-,41,-,-,56,-,-,24,-,-,16,-,-,26
"합계","강동구",어린이 교통사고,62,1,71,58,-,64,69,-,87,40,-,42,40,-,47,53,-,63
"합계","강동구",어린이보호구역내 어린이 교통사고,8,1,7,1,-,1,4,-,4,7,-,7,1,-,1,1,-,1
"합계","강동구",어린이 보행 사상자,-,1,29,-,-,24,-,-,35,-,-,17,-,-,15,-,-,20
